participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
453,78.48362557531571,"[3.7759383372643023, 0.5969331137790413]",[4.99990000e+00 1.49167143e-03],160.96725115063143,167.5638858837275
454,79.50799431563739,"[3.6963982501015913, 0.8831364643720848]",[1.91362444 0.18365867],163.01598863127478,169.61262336437085
455,26.531081258113204,"[4.488395275903577, 0.749183012849512]",[2.2801741  0.69380658],57.06216251622641,63.65879724932248
456,133.85174230094108,"[0.8198150877606336, 0.3123686229441785]",[0.48039914 0.9999    ],271.70348460188217,278.30011933497826
457,138.62944029231093,"[3.312797404817845, 0.9377215572611437]",[0.0001 0.0001],281.25888058462186,287.85551531771796
458,138.6294369653443,"[2.615086692412543, 0.690631535604999]",[0.0001 0.0001],281.2588739306886,287.8555086637847
459,114.56093146729397,"[1.787317240126358, 0.8192536246747768]",[1.09276975 0.71389047],233.12186293458794,239.718497667684
460,93.10978851383753,"[3.846868130668085, 0.6002792306849406]",[4.9999000e+00 9.4757694e-04],190.21957702767506,196.81621176077113
461,137.8154086235481,"[0.08041273345661926, 0.7392090693175354]",[0.2969482  0.42738131],279.6308172470962,286.2274519801923
462,136.3466290001608,"[4.459613100633982, 0.453611857375084]",[0.86198327 0.061318  ],276.6932580003216,283.2898927334177
463,90.464512864199,"[2.765647752274598, 0.8789604193222219]",[1.56329611 0.16065176],184.929025728398,191.52566046149406
464,127.55288888453256,"[3.6641116529147233, 0.7516645224949747]",[4.99990000e+00 4.99645247e-04],259.1057777690651,265.7024125021612
465,134.12249130698655,"[3.3141069618864707, 0.6904974341930966]",[4.99990000e+00 1.78381301e-04],272.2449826139731,278.8416173470692
466,138.6294369927151,"[3.153627721177547, 0.6407814397136712]",[0.0001 0.0001],281.2588739854302,287.8555087185263
467,138.3349527719391,"[4.269398156307729, 0.1414495605787056]",[0.10692862 0.9999    ],280.6699055438782,287.2665402769743
468,131.1856081093483,"[4.892503582341085, 0.9946106394480757]",[0.60375989 0.9999    ],266.3712162186966,272.9678509517927
469,129.56442088039418,"[4.526463118332857, 0.14362725180380986]",[4.9999000e+00 2.5508877e-04],263.12884176078836,269.72547649388446
470,136.13012360372355,"[4.534965573268961, 0.3688689673358497]",[4.99990000e+00 1.69373519e-04],276.2602472074471,282.8568819405432
471,83.88972043720801,"[3.054523086960845, 0.36948628628105895]",[4.99990000e+00 1.17091461e-03],171.77944087441603,178.3760756075121
472,66.03538494770675,"[1.3855680822936522, 0.33750227739282124]",[1.8992044  0.39068245],136.0707698954135,142.66740462850956
473,104.49601608992965,"[2.161057967811713, 0.9755264146486008]",[1.64168098 0.18737373],212.9920321798593,219.58866691295538
474,134.09188787406418,"[1.720647898107727, 0.7147969377918496]",[0.7654987  0.18906351],272.18377574812837,278.78041048122446
475,138.54643744661365,"[3.0161258869393155, 0.00483261289008865]",[4.02385258e+00 1.00000000e-04],281.0928748932273,287.6895096263234
476,127.66664745219518,"[2.9815768301509356, 0.8215228011489417]",[4.99990000e+00 3.43224907e-04],259.33329490439036,265.92992963748645
477,125.33229444259382,"[0.9783263491131616, 0.9201245625721929]",[0.66697859 0.9999    ],254.66458888518764,261.26122361828374
478,138.62943746723593,"[1.0627574539802245, 0.3765915868477932]",[0.0001 0.0001],281.25887493447186,287.85550966756796
479,138.62944143239375,"[3.961578315123369, 0.19043772077453758]",[0.0001 0.0001],281.2588828647875,287.8555175978836
480,138.62943950579623,"[4.5949638797646575, 0.6161675922441279]",[0.0001 0.0001],281.25887901159246,287.85551374468855
481,138.62944223776003,"[4.3443871660120825, 0.2776684698321963]",[0.0001 0.0001],281.25888447552006,287.85551920861616
482,138.62943771412094,"[1.6328719850270048, 0.920008569902841]",[0.0001 0.0001],281.2588754282419,287.855510161338
483,134.49347992847467,"[3.9296697699804044, 0.7015364726040634]",[0.77945604 0.07350915],272.98695985694934,279.58359459004544
484,138.6294367603752,"[2.5768228052246815, 0.3307264704703417]",[0.0001 0.0001],281.2588735207504,287.8555082538465
485,125.80059335676286,"[2.8566369804134606, 0.40135192018138777]",[4.99990000e+00 3.31008721e-04],255.60118671352572,262.1978214466218
486,29.37153940780175,"[4.221770316004519, 0.8329987350867974]",[4.00345995 0.05963714],62.7430788156035,69.33971354869958
487,135.651621173619,"[1.1730706388728478, 0.48444889991931867]",[4.99990000e+00 1.73462157e-04],275.303242347238,281.8998770803341
488,117.58561294195786,"[1.8803117374134988, 0.20894222158852907]",[4.99990000e+00 7.64224395e-04],239.17122588391572,245.7678606170118
489,112.54937234011639,"[3.8600378326059133, 0.22495327852458674]",[4.99990000e+00 6.55976476e-04],229.09874468023278,235.69537941332885
490,88.14370967751707,"[1.114987570155021, 0.6963366113541269]",[1.28853351 0.45062396],180.28741935503413,186.8840540881302
491,77.04958658762665,"[4.373122053081739, 0.7319404932890378]",[2.51578739 0.04591091],158.0991731752533,164.69580790834937
492,138.6294396581624,"[0.5367099231068863, 0.03137257626254964]",[0.0001 0.0001],281.2588793163248,287.8555140494209
493,117.58167938885981,"[3.600288646829788, 0.6950920075607556]",[2.04482755 0.02296638],239.16335877771962,245.7599935108157
494,43.852503320659956,"[0.8243241945399954, 0.6699177681928337]",[2.62457084 0.13493877],91.70500664131991,98.30164137441598
495,134.13679788331532,"[2.7111705512718336, 0.23533283685975007]",[0.45612798 0.9999    ],272.27359576663065,278.87023049972674
496,127.66949026011565,"[1.3630543188675122, 0.8965712238148927]",[4.99990000e+00 2.53234497e-04],259.3389805202313,265.9356152533274
497,126.90970931888796,"[2.5980263809098587, 0.5305027389622715]",[0.721048 0.9999  ],257.8194186377759,264.416053370872
498,121.82633600735235,"[3.5878097115175205, 0.0224102890890673]",[4.99990000e+00 5.02218062e-04],247.6526720147047,254.24930674780077
499,136.3221289814073,"[3.451760343110625, 0.7070826166887169]",[0.3335261 0.9999   ],276.6442579628146,283.2408926959107
500,135.3664661214791,"[4.339789491120422, 0.8573090359999086]",[0.59885077 0.30506198],274.7329322429582,281.3295669760543
501,136.83989710064245,"[1.8895940009234906, 0.4120585075514475]",[0.43596278 0.9999    ],277.6797942012849,284.276428934381
