participant_id,best_nll,best_initial_guess,best_parameters,total_nll,AIC,BIC
92,154.30549029748903,"[2.1740627463962623, 0.30853122645531494, 0.9614870612382481]",[0.23216107 0.07210313 0.78328764],12392.28746458718,314.61098059497806,324.30430644554184
93,132.080966186147,"[3.7355641919426725, 0.09256476029964811, 0.9368172296514842]",[0.79939492 0.28057462 1.        ],12524.368430773327,270.161932372294,279.8552582228578
94,113.57344180863109,"[1.053352723009839, 0.016306225727329204, 0.14692585597679708]",[0.61208425 0.1406692  0.07763836],12637.941872581958,233.14688361726218,242.84020946782593
95,113.91794250910048,"[3.234351660725081, 0.5945851597268692, 0.6393588151428413]",[0.82425272 0.27142573 0.76833527],12751.859815091058,233.83588501820097,243.52921086876472
96,140.85961833307724,"[0.3047337151231505, 0.15286113817951763, 0.885890671743182]",[0.29437297 0.06768194 0.08164337],12892.719433424136,287.7192366661545,297.41256251671825
97,117.14195022913371,"[4.926530276744433, 0.563553448494957, 0.848292932298318]",[0.19058002 0.02439526 1.        ],13009.86138365327,240.28390045826742,249.97722630883118
98,124.88376972230559,"[0.28761841146289324, 0.4317747660817546, 0.250326063533173]",[0.39236894 0.10122783 0.03647194],13134.745153375576,255.76753944461117,265.4608652951749
99,160.8610051685236,"[4.989439949818114, 0.34505551250545474, 0.36569165104176693]",[0.89444407 1.         1.        ],13295.606158544098,327.7220103370472,337.415336187611
100,99.0410528693509,"[2.19103590012171, 0.5004883242486157, 0.6006359221022474]",[1.64040498 0.5063195  0.51277204],13394.647211413449,204.0821057387018,213.77543158926557
101,166.0414627747035,"[0.29170931264139444, 0.616766697603699, 0.005267021476075495]",[0.81148283 0.86960703 0.86572421],13560.688674188152,338.082925549407,347.77625139997076
102,146.5790549154259,"[0.22754668899514885, 0.2850591167082086, 0.36008809918146356]",[0.12014329 0.         0.        ],13707.267729103578,299.1581098308518,308.8514356814156
103,167.84829715407272,"[0.9602515693563785, 0.683923177218355, 0.08751065098442934]",[0.59829327 0.59011195 0.58050515],13875.11602625765,341.69659430814545,351.38992015870923
104,153.22436697747378,"[0.44873019425271554, 0.9750263011260081, 0.8629596097894093]",[0.24264722 0.09800076 0.07589099],14028.340393235125,312.44873395494756,322.14205980551134
105,138.58004143512355,"[3.7063737177386704, 0.0412434965396391, 0.566447811172798]",[0.29597218 0.07602915 0.09198335],14166.920434670248,283.1600828702471,292.8534087208109
106,151.31798971093727,"[3.1305317224889837, 0.19070762336784386, 0.5788282618895256]",[1.07184843 0.62272806 0.58331744],14318.238424381185,308.63597942187454,318.3293052724383
107,73.00380252937013,"[2.0106758688941797, 0.06427925393581158, 0.15370616519393276]",[0.1524722  0.         0.13543661],14391.242226910555,152.00760505874027,161.70093090930402
108,38.99579726969901,"[2.5985009005731525, 0.9497592008309085, 0.9906257879789783]",[2.41027404 1.         0.        ],14430.238024180255,83.99159453939802,93.68492038996177
109,152.88094597248772,"[0.7521580237259246, 0.6100561074887461, 0.654679714914324]",[0.28199124 0.08792669 0.42899873],14583.118970152742,311.76189194497545,321.4552177955392
110,163.60680156803573,"[4.232756277383957, 0.06701699511663217, 0.5475492437722613]",[0.37606773 0.23612501 0.24622813],14746.725771720778,333.21360313607147,342.90692898663525
111,18.714974700305568,"[3.1780898070673222, 0.7731956903805817, 0.22635588936648599]",[3.43306309 0.01186048 0.        ],14765.440746421084,43.429949400611136,53.123275251174896
112,171.95541335523637,"[3.740052469047451, 0.17537228921584658, 0.8580340325059334]",[0.75082241 0.63677654 0.        ],14937.39615977632,349.91082671047275,359.6041525610365
113,109.65681291344809,"[1.6620145936611848, 0.9402954709744313, 0.14550477402312945]",[1.75679857 1.         0.16234258],15047.052972689768,225.31362582689619,235.00695167745994
114,113.6320016778456,"[4.169627304424781, 0.4876619595413729, 0.5646124359768154]",[1.52913093 0.98994999 0.98992717],15160.684974367614,233.2640033556912,242.95732920625494
115,117.72576765716249,"[3.9440501367749152, 0.03122709814021052, 0.695205195627789]",[0.06900261 0.         0.        ],15278.410742024776,241.45153531432499,251.14486116488874
116,89.84237076958193,"[0.8124359176282492, 0.4915843913760056, 0.9274756794707867]",[0.8897614  0.22564573 1.        ],15368.253112794358,185.68474153916387,195.37806738972762
117,166.0451534787114,"[0.3129145702758124, 0.8251521396569176, 0.727858722794617]",[0.62906996 0.5732968  0.64537832],15534.29826627307,338.0903069574228,347.7836328079866
118,168.3293481514734,"[0.546333825173072, 0.22034666308654316, 0.014323805267777545]",[0.063414   0.02098131 0.        ],15702.627614424544,342.6586963029468,352.3520221535106
119,162.5784068347084,"[0.23383127770474632, 0.5338284928662399, 0.5165901144491639]",[0.13027464 0.04888748 0.        ],15865.206021259251,331.1568136694168,340.8501395199806
120,171.31989941256722,"[0.06437148144314342, 0.018376929848568868, 0.8687961253464388]",[0.01758852 0.         0.99999994],16036.525920671818,348.63979882513445,358.33312467569823
121,105.02740788015738,"[2.780142330800282, 0.5009385886364028, 0.12232490753113867]",[1.76070216 1.         0.45266754],16141.553328551976,216.05481576031477,225.74814161087852
122,52.4137993917858,"[4.722123346287606, 0.3830173206560713, 0.029203815196892857]",[2.29115229 1.         0.0133046 ],16193.967127943763,110.8275987835716,120.52092463413535
123,173.28679513998665,"[1.021520035969321, 0.17212925321542594, 0.17885043546799873]",[0. 1. 0.],16367.253923083748,352.5735902799733,362.2669161305371
124,130.15928625497713,"[0.42096626589184283, 0.22893270575129043, 0.2331163403973383]",[0.30291146 0.07092097 1.        ],16497.413209338727,266.31857250995427,276.01189836051805
125,94.97662253617175,"[0.9982001417587455, 0.18510274302034868, 0.6917102427668398]",[0.09271598 0.         1.        ],16592.389831874898,195.9532450723435,205.64657092290724
126,38.82216602465601,"[0.3912582526559566, 0.07512737665537894, 0.20430961126870784]",[0.51282311 0.01749989 0.        ],16631.211997899554,83.64433204931203,93.33765789987578
127,143.19867190114368,"[3.170394909967052, 0.17926231274715143, 0.7071773079760377]",[1.14255816 0.93402266 1.        ],16774.410669800698,292.39734380228737,302.09066965285115
128,164.9354470499961,"[3.4823684171834595, 0.44648148510689056, 0.7209134327439016]",[0.24654842 0.1219463  0.07049382],16939.346116850695,335.8708940999922,345.564219950556
129,85.60869665809055,"[4.607136697831051, 0.7717480332614883, 0.061858064844365956]",[0.69301882 0.15434793 0.16234832],17024.954813508786,177.2173933161811,186.91071916674485
130,172.81826658470297,"[2.617672317193324, 0.24599422996282772, 0.027435555101673503]",[0.61118073 0.78994103 0.05629992],17197.773080093488,351.63653316940594,361.3298590199697
131,103.11233293060103,"[4.260743001195407, 0.08203648982006584, 0.9489361057068898]",[0.13215869 0.01178872 1.        ],17300.885413024087,212.22466586120206,221.9179917117658
132,161.060293679659,"[0.11650892371555199, 0.020706699574547294, 0.8522269128287182]",[0.05631638 0.01084128 0.99997496],17461.945706703747,328.120587359318,337.8139132098818
133,112.53607676162925,"[2.0246347438240986, 0.9451244441368318, 0.7185103054892632]",[1.03856959 0.38618902 0.40525995],17574.481783465377,231.0721535232585,240.76547937382225
134,167.79046680203686,"[0.20462369689780768, 0.2104697675387237, 0.9125063952497592]",[0.04020054 0.         0.        ],17742.272250267415,341.5809336040737,351.2742594546375
135,144.99369173359352,"[3.709390869840297, 0.8207800455274363, 0.6386802649065542]",[0.41654313 0.08309051 0.78844507],17887.26594200101,295.98738346718704,305.6807093177508
136,142.77521279175892,"[3.2448651135189395, 0.06172219692658565, 0.5739700274792037]",[0.39176389 0.12645779 0.29668567],18030.04115479277,291.55042558351784,301.2437514340816
137,138.5117404025509,"[4.105289229585085, 0.35469315069867524, 0.7128965094723521]",[0.44755949 0.14169868 0.15427701],18168.55289519532,283.0234808051018,292.7168066556656
138,57.619058883924296,"[1.343464078123016, 0.498612913997994, 0.8784127015687815]",[0.85202385 0.13315711 0.52244053],18226.171954079244,121.23811776784859,130.93144361841235
139,105.77712853347673,"[1.6449837068429563, 0.1247040546713748, 0.6358975061608322]",[1.264155   0.50025904 1.        ],18331.949082612722,217.55425706695345,227.2475829175172
140,112.68561805945662,"[3.138398289402935, 0.4506580664607478, 0.42937303088986833]",[0.72192092 0.23546006 0.29034679],18444.634700672177,231.37123611891323,241.06456196947698
141,153.0250395167732,"[0.15290722499253007, 0.09869330600445048, 0.9896210035212767]",[0.46635705 0.16911855 1.        ],18597.659740188952,312.0500790335464,321.7434048841102
142,172.53133453044396,"[1.4026474462450995, 0.36362529267650734, 0.7956118861101138]",[0.12940568 0.14319404 0.15106053],18770.191074719398,351.0626690608879,360.7559949114517
143,158.67142857230513,"[0.046047569788966736, 0.20769024841881933, 0.760591683873869]",[0.24809941 0.08853076 0.99999999],18928.862503291704,323.34285714461026,333.03618299517404
144,171.49515317266946,"[1.1326461182210883, 0.962272501538776, 0.5102264770859991]",[0.45169183 1.         1.        ],19100.357656464374,348.9903063453389,358.6836321959027
145,152.90382350109422,"[2.244742336286211, 0.6454549010009031, 0.07961226217041895]",[0.45786109 0.24867516 1.        ],19253.26147996547,311.80764700218845,321.5009728527522
146,91.9093011558075,"[0.2532742004245503, 0.6092486680753217, 0.8518199398635531]",[1.05392056 0.28745799 0.95423806],19345.170781121276,189.818602311615,199.51192816217875
147,145.32564053078323,"[1.4658886637636692, 0.633294487248536, 0.3488280540820681]",[0.58848665 0.22326629 0.25811486],19490.49642165206,296.65128106156646,306.34460691213025
148,170.03174200879118,"[0.8706918588071366, 0.9082206589367242, 0.8252569487928274]",[0.27011597 0.35374561 0.36156241],19660.528163660852,346.06348401758237,355.75680986814615
149,120.65197600852616,"[2.197154099036927, 0.4485052656941896, 0.02330670557441794]",[1.09436964 0.39295282 0.24635743],19781.180139669377,247.30395201705232,256.9972778676161
150,55.33906550797101,"[1.47153992237598, 0.8214950428230545, 0.5062875101510197]",[0.53029125 0.05787757 1.        ],19836.51920517735,116.67813101594201,126.37145686650578
151,155.26268694410305,"[0.7119234682774023, 0.9049520943678184, 0.1400626356922624]",[1.26989536 1.         0.31206734],19991.781892121453,316.5253738882061,326.2186997387699
152,106.06581258409561,"[0.40992313079016185, 0.16920923731432702, 0.4709467110840253]",[0.16088886 0.0232169  1.        ],20097.84770470555,218.13162516819122,227.82495101875497
153,144.42652694970104,"[1.62632389447399, 0.15556102064598476, 0.5908358377826505]",[0.79463274 0.33063572 0.5810856 ],20242.27423165525,294.8530538994021,304.54637974996587
154,125.00377422762638,"[1.681407559828052, 0.7796165416087872, 0.029504096601722707]",[0.13520541 0.0206708  0.46248553],20367.278005882876,256.00754845525273,265.7008743058165
155,66.38623294792912,"[3.2214871727707184, 0.8824505123754925, 0.836432006097914]",[0.12977943 0.         0.        ],20433.664238830806,138.77246589585823,148.46579174642198
156,87.2722117523296,"[0.8564666836212187, 0.28724368544282297, 0.19647244196842406]",[0.57574677 0.09276984 0.11971549],20520.936450583136,180.5444235046592,190.23774935522295
157,164.90185341837082,"[1.661077897260308, 0.5197792671256047, 0.5350730463993217]",[0.87561691 0.63162676 0.01562841],20685.838304001507,335.80370683674164,345.4970326873054
158,121.37154892657945,"[3.1752185331894096, 0.6017845717611072, 0.524567071941038]",[0.62825088 0.16206863 0.        ],20807.209852928085,248.7430978531589,258.43642370372265
159,170.94830346953142,"[4.849435812327752, 0.20101412737716184, 0.4769681177336803]",[0.03013097 0.         0.99999931],20978.158156397618,347.89660693906285,357.58993278962663
160,88.16931195392134,"[3.1011710198609026, 0.11558264522014405, 0.8260933490399701]",[0.78821362 0.16597787 0.15734544],21066.327468351537,182.33862390784267,192.03194975840643
161,132.99808288634327,"[0.2328622931168589, 0.39578962492231806, 0.6223869703658919]",[0.06591169 0.         0.06282018],21199.325551237882,271.99616577268654,281.6894916232503
162,59.69204456559973,"[0.7537229596147593, 0.17043080921425824, 0.3157225019565124]",[0.22726291 0.01271965 1.        ],21259.01759580348,125.38408913119946,135.0774149817632
163,98.02255438682373,"[4.361633222087368, 0.7395615187031677, 0.19584274395638002]",[1.03163122 0.31270669 0.4963793 ],21357.040150190307,202.04510877364746,211.7384346242112
164,104.03267192122067,"[2.3230899773689733, 0.758713046795483, 0.7841715971188451]",[0.85090347 0.18107125 0.37124677],21461.072822111528,214.06534384244134,223.7586696930051
165,148.87970047829083,"[1.4675311325662226, 0.5715536320905645, 0.448373241852455]",[1.26460389 0.8387609  0.1440799 ],21609.952522589818,303.75940095658166,313.45272680714544
