"Value","Condition","fit","lower","upper","Parameter","Model"
0.738645728643216,"Baseline",0.544028223133004,0.511591530782676,0.576464915483331,"weight",NA
0.743669849246231,"Baseline",0.544083274285312,0.511460366792014,0.57670618177861,"weight",NA
0.748693969849246,"Baseline",0.544138325437621,0.511325913601727,0.576950737273515,"weight",NA
0.753718090452261,"Baseline",0.544193376589929,0.511188227868163,0.577198525311696,"weight",NA
0.758742211055276,"Baseline",0.544248427742238,0.511047365887394,0.577449489597081,"weight",NA
0.763766331658291,"Baseline",0.544303478894546,0.5109033835516,0.577703574237493,"weight",NA
0.768790452261306,"Baseline",0.544358530046855,0.510756336308466,0.577960723785244,"weight",NA
0.773814572864322,"Baseline",0.544413581199163,0.510606279123544,0.578220883274783,"weight",NA
0.778838693467337,"Baseline",0.544468632351472,0.510453266445492,0.578483998257452,"weight",NA
0.783862814070352,"Baseline",0.544523683503781,0.510297352174105,0.578750014833456,"weight",NA
0.788886934673367,"Baseline",0.544578734656089,0.510138589631055,0.579018879681123,"weight",NA
0.793911055276382,"Baseline",0.544633785808398,0.509977031533255,0.57929054008354,"weight",NA
0.798935175879397,"Baseline",0.544688836960706,0.509812729968735,0.579564943952677,"weight",NA
0.803959296482412,"Baseline",0.544743888113015,0.509645736374942,0.579842039851087,"weight",NA
0.808983417085427,"Baseline",0.544798939265323,0.509476101519359,0.580121777011287,"weight",NA
0.814007537688442,"Baseline",0.544853990417632,0.509303875482344,0.58040410535292,"weight",NA
0.819031658291457,"Baseline",0.54490904156994,0.509129107642077,0.580688975497804,"weight",NA
0.824055778894472,"Baseline",0.544964092722249,0.508951846661527,0.580976338782971,"weight",NA
0.829079899497487,"Baseline",0.545019143874558,0.508772140477322,0.581266147271793,"weight",NA
0.834104020100503,"Baseline",0.545074195026866,0.508590036290423,0.58155835376331,"weight",NA
0.839128140703518,"Baseline",0.545129246179175,0.50840558055851,0.581852911799839,"weight",NA
0.844152261306533,"Baseline",0.545184297331483,0.508218818989977,0.582149775672989,"weight",NA
0.849176381909548,"Baseline",0.545239348483792,0.508029796539434,0.58244890042815,"weight",NA
0.854200502512563,"Baseline",0.5452943996361,0.507838557404628,0.582750241867573,"weight",NA
0.859224623115578,"Baseline",0.545349450788409,0.507645145024695,0.583053756552123,"weight",NA
0.864248743718593,"Baseline",0.545404501940717,0.507449602079647,0.583359401801788,"weight",NA
0.869272864321608,"Baseline",0.545459553093026,0.507251970491012,0.58366713569504,"weight",NA
0.874296984924623,"Baseline",0.545514604245335,0.507052291423546,0.583976917067123,"weight",NA
0.879321105527638,"Baseline",0.545569655397643,0.506850605287935,0.584288705507351,"weight",NA
0.884345226130653,"Baseline",0.545624706549952,0.506646951744414,0.584602461355489,"weight",NA
0.889369346733668,"Baseline",0.54567975770226,0.506441369707227,0.584918145697293,"weight",NA
0.894393467336683,"Baseline",0.545734808854569,0.506233897349865,0.585235720359272,"weight",NA
0.899417587939699,"Baseline",0.545789860006877,0.506024572111004,0.585555147902751,"weight",NA
0.904441708542714,"Baseline",0.545844911159186,0.505813430701095,0.585876391617277,"weight",NA
0.909465829145729,"Baseline",0.545899962311494,0.505600509109535,0.586199415513454,"weight",NA
0.914489949748744,"Baseline",0.545955013463803,0.505385842612368,0.586524184315238,"weight",NA
0.919514070351759,"Baseline",0.546010064616112,0.505169465780462,0.586850663451762,"weight",NA
0.924538190954774,"Baseline",0.54606511576842,0.504951412488107,0.587178819048733,"weight",NA
0.929562311557789,"Baseline",0.546120166920729,0.504731715921998,0.587508617919459,"weight",NA
0.934586432160804,"Baseline",0.546175218073037,0.504510408590542,0.587840027555532,"weight",NA
0.939610552763819,"Baseline",0.546230269225346,0.504287522333464,0.588173016117228,"weight",NA
0.944634673366834,"Baseline",0.546285320377654,0.504063088331659,0.58850755242365,"weight",NA
0.949658793969849,"Baseline",0.546340371529963,0.503837137117263,0.588843605942663,"weight",NA
0.954682914572864,"Baseline",0.546395422682271,0.503609698583906,0.589181146780637,"weight",NA
0.959707035175879,"Baseline",0.54645047383458,0.503380801997107,0.589520145672053,"weight",NA
0.964731155778894,"Baseline",0.546505524986889,0.503150476004799,0.589860573968978,"weight",NA
0.96975527638191,"Baseline",0.546560576139197,0.50291874864794,0.590202403630454,"weight",NA
0.974779396984925,"Baseline",0.546615627291506,0.502685647371188,0.590545607211823,"weight",NA
0.97980351758794,"Baseline",0.546670678443814,0.502451199033627,0.590890157854001,"weight",NA
0.984827638190955,"Baseline",0.546725729596123,0.502215429919509,0.591236029272737,"weight",NA
0.98985175879397,"Baseline",0.546780780748431,0.501978365748996,0.591583195747866,"weight",NA
0.994875879396985,"Baseline",0.54683583190074,0.501740031688894,0.591931632112586,"weight",NA
0.9999,"Baseline",0.546890883053048,0.501500452363337,0.59228131374276,"weight",NA
1e-04,"Frequency",0.321593027298404,0.274000253677951,0.369185800918857,"weight",NA
0.00512412060301508,"Frequency",0.322502742697351,0.275208603958855,0.369796881435847,"weight",NA
0.0101482412060302,"Frequency",0.323412458096298,0.276415906164874,0.370409010027721,"weight",NA
0.0151723618090452,"Frequency",0.324322173495245,0.277622140260049,0.37102220673044,"weight",NA
0.0201964824120603,"Frequency",0.325231888894192,0.278827285769154,0.371636492019229,"weight",NA
0.0252206030150754,"Frequency",0.326141604293138,0.280031321768363,0.372251886817914,"weight",NA
0.0302447236180905,"Frequency",0.327051319692085,0.281234226875806,0.372868412508364,"weight",NA
0.0352688442211055,"Frequency",0.327961035091032,0.282435979242028,0.373486090940036,"weight",NA
0.0402929648241206,"Frequency",0.328870750489979,0.283636556540349,0.374104944439609,"weight",NA
0.0453170854271357,"Frequency",0.329780465888926,0.284835935957141,0.374724995820711,"weight",NA
0.0503412060301508,"Frequency",0.330690181287873,0.286034094182037,0.375346268393709,"weight",NA
0.0553653266331658,"Frequency",0.33159989668682,0.287231007398069,0.37596878597557,"weight",NA
0.0603894472361809,"Frequency",0.332509612085767,0.28842665127176,0.376592572899773,"weight",NA
0.065413567839196,"Frequency",0.333419327484713,0.289621000943171,0.377217654026256,"weight",NA
0.0704376884422111,"Frequency",0.33432904288366,0.290814031015933,0.377844054751388,"weight",NA
0.0754618090452261,"Frequency",0.335238758282607,0.292005715547266,0.378471801017948,"weight",NA
0.0804859296482412,"Frequency",0.336148473681554,0.29319602803801,0.379100919325099,"weight",NA
0.0855100502512563,"Frequency",0.337058189080501,0.294384941422677,0.379731436738325,"weight",NA
0.0905341708542714,"Frequency",0.337967904479448,0.295572428059565,0.38036338089933,"weight",NA
0.0955582914572864,"Frequency",0.338877619878395,0.29675845972093,0.380996780035859,"weight",NA
0.100582412060302,"Frequency",0.339787335277342,0.297943007583257,0.381631662971427,"weight",NA
0.105606532663317,"Frequency",0.340697050676289,0.299126042217649,0.382268059134928,"weight",NA
0.110630653266332,"Frequency",0.341606766075235,0.300307533580368,0.382905998570103,"weight",NA
0.115654773869347,"Frequency",0.342516481474182,0.301487451003546,0.383545511944819,"weight",NA
0.120678894472362,"Frequency",0.343426196873129,0.302665763186106,0.384186630560153,"weight",NA
0.125703015075377,"Frequency",0.344335912272076,0.303842438184928,0.384829386359224,"weight",NA
0.130727135678392,"Frequency",0.345245627671023,0.305017443406289,0.385473811935757,"weight",NA
0.135751256281407,"Frequency",0.34615534306997,0.306190745597623,0.386119940542316,"weight",NA
0.140775376884422,"Frequency",0.347065058468917,0.307362310839635,0.386767806098199,"weight",NA
0.145799497487437,"Frequency",0.347974773867864,0.308532104538814,0.387417443196913,"weight",NA
0.150823618090452,"Frequency",0.34888448926681,0.309700091420403,0.388068887113218,"weight",NA
0.155847738693467,"Frequency",0.349794204665757,0.310866235521852,0.388722173809663,"weight",NA
0.160871859296482,"Frequency",0.350703920064704,0.312030500186826,0.389377339942582,"weight",NA
0.165895979899497,"Frequency",0.351613635463651,0.313192848059813,0.390034422867489,"weight",NA
0.170920100502513,"Frequency",0.352523350862598,0.314353241081387,0.390693460643809,"weight",NA
0.175944221105528,"Frequency",0.353433066261545,0.315511640484197,0.391354492038893,"weight",NA
0.180968341708543,"Frequency",0.354342781660492,0.316668006789728,0.392017556531255,"weight",NA
0.185992462311558,"Frequency",0.355252497059439,0.317822299805925,0.392682694312953,"weight",NA
0.191016582914573,"Frequency",0.356162212458386,0.318974478625713,0.393349946291059,"weight",NA
0.196040703517588,"Frequency",0.357071927857332,0.320124501626525,0.39401935408814,"weight",NA
0.201064824120603,"Frequency",0.357981643256279,0.321272326470881,0.394690960041678,"weight",NA
0.206088944723618,"Frequency",0.358891358655226,0.322417910108112,0.39536480720234,"weight",NA
0.211113065326633,"Frequency",0.359801074054173,0.323561208777302,0.396040939331044,"weight",NA
0.216137185929648,"Frequency",0.36071078945312,0.324702178011536,0.396719400894704,"weight",NA
0.221161306532663,"Frequency",0.361620504852067,0.325840772643528,0.397400237060605,"weight",NA
0.226185427135678,"Frequency",0.362530220251014,0.326976946812736,0.398083493689291,"weight",NA
0.231209547738693,"Frequency",0.36343993564996,0.328110653974024,0.398769217325897,"weight",NA
0.236233668341709,"Frequency",0.364349651048908,0.329241846907992,0.399457455189823,"weight",NA
0.241257788944724,"Frequency",0.365259366447854,0.330370477733041,0.400148255162668,"weight",NA
0.246281909547739,"Frequency",0.366169081846801,0.331496497919282,0.40084166577432,"weight",NA
0.251306030150754,"Frequency",0.367078797245748,0.332619858304371,0.401537736187125,"weight",NA
0.256330150753769,"Frequency",0.367988512644695,0.333740509111368,0.402236516178022,"weight",NA
0.261354271356784,"Frequency",0.368898228043642,0.334858399968717,0.402938056118567,"weight",NA
0.266378391959799,"Frequency",0.369807943442589,0.335973479932424,0.403642406952753,"weight",NA
0.271402512562814,"Frequency",0.370717658841536,0.337085697510543,0.404349620172528,"weight",NA
0.276426633165829,"Frequency",0.371627374240483,0.338195000690036,0.405059747790929,"weight",NA
0.281450753768844,"Frequency",0.372537089639429,0.339301336966107,0.405772842312752,"weight",NA
0.286474874371859,"Frequency",0.373446805038376,0.340404653374079,0.406488956702674,"weight",NA
0.291498994974874,"Frequency",0.374356520437323,0.341504896523898,0.407208144350748,"weight",NA
0.296523115577889,"Frequency",0.37526623583627,0.342602012637328,0.407930459035212,"weight",NA
0.301547236180905,"Frequency",0.376175951235217,0.343695947587896,0.408655954882538,"weight",NA
0.30657135678392,"Frequency",0.377085666634164,0.344786646943651,0.409384686324677,"weight",NA
0.311595477386935,"Frequency",0.377995382033111,0.345874056012773,0.410116708053448,"weight",NA
0.31661959798995,"Frequency",0.378905097432058,0.346958119892078,0.410852074972038,"weight",NA
0.321643718592965,"Frequency",0.379814812831004,0.348038783518429,0.41159084214358,"weight",NA
0.32666783919598,"Frequency",0.380724528229951,0.349115991723087,0.412333064736816,"weight",NA
0.331691959798995,"Frequency",0.381634243628898,0.350189689288974,0.413078797968823,"weight",NA
0.33671608040201,"Frequency",0.382543959027845,0.351259821010863,0.413828097044827,"weight",NA
0.341740201005025,"Frequency",0.383453674426792,0.352326331758436,0.414581017095148,"weight",NA
0.34676432160804,"Frequency",0.384363389825739,0.353389166542186,0.415337613109292,"weight",NA
0.351788442211055,"Frequency",0.385273105224686,0.354448270582079,0.416097939867292,"weight",NA
0.35681256281407,"Frequency",0.386182820623633,0.35550358937891,0.416862051868355,"weight",NA
0.361836683417085,"Frequency",0.387092536022579,0.356555068788233,0.417630003256926,"weight",NA
0.3668608040201,"Frequency",0.388002251421526,0.357602655096757,0.418401847746296,"weight",NA
0.371884924623116,"Frequency",0.388911966820473,0.358646295101056,0.419177638539891,"weight",NA
0.376909045226131,"Frequency",0.38982168221942,0.359685936188425,0.419957428250416,"weight",NA
0.381933165829146,"Frequency",0.390731397618367,0.360721526419705,0.420741268817029,"weight",NA
0.386957286432161,"Frequency",0.391641113017314,0.361753014613863,0.421529211420765,"weight",NA
0.391981407035176,"Frequency",0.392550828416261,0.362780350434089,0.422321306398433,"weight",NA
0.397005527638191,"Frequency",0.393460543815208,0.363803484475177,0.423117603155238,"weight",NA
0.402029648241206,"Frequency",0.394370259214154,0.3648223683519,0.423918150076409,"weight",NA
0.407053768844221,"Frequency",0.395279974613101,0.365836954788094,0.424722994438109,"weight",NA
0.412077889447236,"Frequency",0.396189690012048,0.366847197706138,0.425532182317958,"weight",NA
0.417102010050251,"Frequency",0.397099405410995,0.367853052316507,0.426345758505483,"weight",NA
0.422126130653266,"Frequency",0.398009120809942,0.368854475207036,0.427163766412848,"weight",NA
0.427150251256281,"Frequency",0.398918836208889,0.369851424431554,0.427986247986224,"weight",NA
0.432174371859296,"Frequency",0.399828551607836,0.370843859597505,0.428813243618166,"weight",NA
0.437198492462312,"Frequency",0.400738267006783,0.371831741952173,0.429644792061393,"weight",NA
0.442222613065327,"Frequency",0.40164798240573,0.372815034467124,0.430480930344335,"weight",NA
0.447246733668342,"Frequency",0.402557697804677,0.373793701920474,0.431321693688879,"weight",NA
0.452270854271357,"Frequency",0.403467413203623,0.37476771097658,0.432167115430667,"weight",NA
0.457294974874372,"Frequency",0.40437712860257,0.375737030262759,0.433017226942381,"weight",NA
0.462319095477387,"Frequency",0.405286844001517,0.376701630442658,0.433872057560376,"weight",NA
0.467343216080402,"Frequency",0.406196559400464,0.377661484285868,0.43473163451506,"weight",NA
0.472367336683417,"Frequency",0.407106274799411,0.378616566733441,0.435595982865381,"weight",NA
0.477391457286432,"Frequency",0.408015990198358,0.37956685495893,0.436465125437785,"weight",NA
0.482415577889447,"Frequency",0.408925705597305,0.380512328424628,0.437339082769981,"weight",NA
0.487439698492462,"Frequency",0.409835420996251,0.381452968932682,0.438217873059821,"weight",NA
0.492463819095477,"Frequency",0.410745136395198,0.382388760670799,0.439101512119598,"weight",NA
0.497487939698492,"Frequency",0.411654851794145,0.383319690252267,0.439990013336024,"weight",NA
0.502512060301508,"Frequency",0.412564567193092,0.384245746750075,0.44088338763611,"weight",NA
0.507536180904523,"Frequency",0.413474282592039,0.38516692172491,0.441781643459169,"weight",NA
0.512560301507538,"Frequency",0.414383997990986,0.386083209246882,0.44268478673509,"weight",NA
0.517584422110553,"Frequency",0.415293713389933,0.386994605910837,0.443592820869029,"weight",NA
0.522608542713568,"Frequency",0.41620342878888,0.387901110845168,0.444505746732591,"weight",NA
0.527632663316583,"Frequency",0.417113144187827,0.388802725714075,0.445423562661578,"weight",NA
0.532656783919598,"Frequency",0.418022859586774,0.389699454713252,0.446346264460295,"weight",NA
0.537680904522613,"Frequency",0.41893257498572,0.390591304559036,0.447273845412404,"weight",NA
0.542705025125628,"Frequency",0.419842290384667,0.391478284471082,0.448206296298253,"weight",NA
0.547729145728643,"Frequency",0.420752005783614,0.392360406148653,0.449143605418575,"weight",NA
0.552753266331658,"Frequency",0.421661721182561,0.393237683740699,0.450085758624424,"weight",NA
0.557777386934673,"Frequency",0.422571436581508,0.39411013380986,0.451032739353155,"weight",NA
0.562801507537688,"Frequency",0.423481151980455,0.394977775290651,0.451984528670259,"weight",NA
0.567825628140703,"Frequency",0.424390867379402,0.395840629442025,0.452941105316778,"weight",NA
0.572849748743719,"Frequency",0.425300582778349,0.396698719794632,0.453902445762065,"weight",NA
